,team1,team2,toss_decision,toss_winner,city,venue,season,win_by_runs,win_by_wickets,umpire1,winner,avgTeam1,avgTeam2,avgWckTeam1,avgWckTeam2,team1_win,team1_toss_win,team1_bat,avgTeam1_runs_greater,avgTeam1_wickets_greater
580,11,9,1,9,0.5151515151515151,0.3170731707317073,2017,0,6,0.046153846153846156,9,0.7865168539325842,0.8202247191011236,0.8333333333333333,0.6666666666666666,0.0,0.0,0,0.0,1.0
581,3,7,0,3,0.06060606060606061,0.41463414634146345,2017,15,0,0.1076923076923077,3,1.0,0.797752808988764,0.8333333333333333,0.6666666666666666,1.0,1.0,1,1.0,1.0
582,8,10,1,10,0.48484848484848486,0.6829268292682927,2017,0,9,0.0,10,0.8089887640449438,0.8370786516853932,0.6666666666666666,0.8333333333333333,0.0,0.0,0,0.0,0.0
583,2,1,1,1,0.7575757575757576,1.0,2017,0,4,0.6000000000000001,1,0.797752808988764,0.8370786516853932,0.8333333333333333,0.6666666666666666,0.0,0.0,0,0.0,1.0
584,3,9,0,3,0.5151515151515151,0.3170731707317073,2017,0,8,0.046153846153846156,9,1.0,0.8202247191011236,0.8333333333333333,0.6666666666666666,0.0,1.0,1,1.0,1.0
585,7,11,1,11,0.8484848484848485,0.5121951219512195,2017,97,0,0.09230769230769231,7,0.797752808988764,0.7865168539325842,0.6666666666666666,0.8333333333333333,1.0,0.0,0,1.0,0.0
586,10,1,1,1,0.7575757575757576,1.0,2017,0,4,0.6000000000000001,1,0.8370786516853932,0.8370786516853932,0.8333333333333333,0.6666666666666666,0.0,0.0,0,0.0,1.0
587,9,2,1,2,0.696969696969697,0.1951219512195122,2017,0,8,0.0,2,0.8202247191011236,0.797752808988764,0.6666666666666666,0.8333333333333333,0.0,0.0,0,1.0,0.0
588,3,1,1,1,0.06060606060606061,0.41463414634146345,2017,0,4,0.47692307692307695,1,1.0,0.8370786516853932,0.8333333333333333,0.6666666666666666,0.0,0.0,0,1.0,1.0
589,11,8,1,8,0.9090909090909092,0.7560975609756098,2017,0,7,0.015384615384615385,8,0.7865168539325842,0.8089887640449438,0.8333333333333333,0.6666666666666666,0.0,0.0,0,0.0,1.0
590,2,10,1,10,0.696969696969697,0.1951219512195122,2017,17,0,0.09230769230769231,2,0.797752808988764,0.8370786516853932,0.8333333333333333,0.8333333333333333,1.0,0.0,0,0.0,0.0
591,7,9,0,7,0.30303030303030304,0.21951219512195122,2017,51,0,0.9846153846153847,7,0.797752808988764,0.8202247191011236,0.6666666666666666,0.6666666666666666,1.0,1.0,1,0.0,0.0
592,8,1,1,1,0.7575757575757576,1.0,2017,0,6,0.015384615384615385,1,0.8089887640449438,0.8370786516853932,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0.0,0.0
593,11,3,1,3,0.06060606060606061,0.41463414634146345,2017,27,0,0.47692307692307695,11,0.7865168539325842,1.0,0.8333333333333333,0.8333333333333333,1.0,0.0,0,0.0,0.0
594,7,2,0,7,0.30303030303030304,0.21951219512195122,2017,0,4,0.6000000000000001,2,0.797752808988764,0.797752808988764,0.6666666666666666,0.8333333333333333,0.0,1.0,1,0.0,0.0
595,10,9,1,9,0.48484848484848486,0.6829268292682927,2017,5,0,0.09230769230769231,10,0.8370786516853932,0.8202247191011236,0.8333333333333333,0.6666666666666666,1.0,0.0,0,1.0,1.0
596,3,8,1,8,0.9090909090909092,0.7560975609756098,2017,21,0,0.8,3,1.0,0.8089887640449438,0.8333333333333333,0.6666666666666666,1.0,0.0,0,1.0,1.0
597,10,7,0,10,0.48484848484848486,0.6829268292682927,2017,15,0,0.26153846153846155,10,0.8370786516853932,0.797752808988764,0.8333333333333333,0.6666666666666666,1.0,1.0,1,1.0,1.0
598,9,1,1,1,0.5151515151515151,0.3170731707317073,2017,0,8,0.5076923076923077,1,0.8202247191011236,0.8370786516853932,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0.0,0.0
599,2,8,1,8,0.696969696969697,0.1951219512195122,2017,0,4,0.26153846153846155,8,0.797752808988764,0.8089887640449438,0.8333333333333333,0.6666666666666666,0.0,0.0,0,0.0,1.0
600,1,7,1,7,0.7575757575757576,1.0,2017,14,0,0.015384615384615385,1,0.8370786516853932,0.797752808988764,0.6666666666666666,0.6666666666666666,1.0,0.0,0,1.0,0.0
601,10,11,1,11,0.8484848484848485,0.5121951219512195,2017,0,6,0.09230769230769231,11,0.8370786516853932,0.7865168539325842,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
602,9,8,1,8,0.9090909090909092,0.7560975609756098,2017,26,0,0.046153846153846156,9,0.8202247191011236,0.8089887640449438,0.6666666666666666,0.6666666666666666,1.0,0.0,0,1.0,0.0
603,2,3,1,3,0.696969696969697,0.1951219512195122,2017,82,0,0.26153846153846155,2,0.797752808988764,1.0,0.8333333333333333,0.8333333333333333,1.0,0.0,0,0.0,0.0
604,11,1,1,1,0.7575757575757576,1.0,2017,3,0,0.015384615384615385,11,0.7865168539325842,0.8370786516853932,0.8333333333333333,0.6666666666666666,1.0,0.0,0,0.0,1.0
605,11,2,1,2,0.8484848484848485,0.5121951219512195,2017,0,7,0.09230769230769231,2,0.7865168539325842,0.797752808988764,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
606,3,8,1,8,0.06060606060606061,0.41463414634146345,2017,0,7,0.046153846153846156,8,1.0,0.8089887640449438,0.8333333333333333,0.6666666666666666,0.0,0.0,0,1.0,1.0
607,7,2,1,2,0.696969696969697,0.1951219512195122,2017,0,7,0.5538461538461539,2,0.797752808988764,0.797752808988764,0.6666666666666666,0.8333333333333333,0.0,0.0,0,0.0,0.0
608,10,9,1,9,0.21212121212121213,0.6341463414634146,2017,26,0,0.6000000000000001,10,0.8370786516853932,0.8202247191011236,0.8333333333333333,0.6666666666666666,1.0,0.0,0,1.0,1.0
609,11,3,1,3,0.8484848484848485,0.5121951219512195,2017,61,0,0.47692307692307695,11,0.7865168539325842,1.0,0.8333333333333333,0.8333333333333333,1.0,0.0,0,0.0,0.0
610,8,1,0,8,0.9090909090909092,0.7560975609756098,2017,0,0,0.046153846153846156,1,0.8089887640449438,0.8370786516853932,0.6666666666666666,0.6666666666666666,0.0,1.0,1,0.0,0.0
611,7,9,1,9,0.21212121212121213,0.6341463414634146,2017,0,10,0.9846153846153847,9,0.797752808988764,0.8202247191011236,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0.0,0.0
612,10,2,1,2,0.48484848484848486,0.6829268292682927,2017,48,0,0.09230769230769231,10,0.8370786516853932,0.797752808988764,0.8333333333333333,0.8333333333333333,1.0,0.0,0,1.0,0.0
613,3,1,0,3,0.7575757575757576,1.0,2017,0,5,0.046153846153846156,1,1.0,0.8370786516853932,0.8333333333333333,0.6666666666666666,0.0,1.0,1,1.0,1.0
614,8,11,1,11,0.8484848484848485,0.5121951219512195,2017,0,5,0.5076923076923077,11,0.8089887640449438,0.7865168539325842,0.6666666666666666,0.8333333333333333,0.0,0.0,0,1.0,0.0
615,10,7,1,7,0.30303030303030304,0.21951219512195122,2017,0,6,0.9846153846153847,7,0.8370786516853932,0.797752808988764,0.8333333333333333,0.6666666666666666,0.0,0.0,0,1.0,1.0
616,2,11,1,11,0.696969696969697,0.1951219512195122,2017,0,4,0.47692307692307695,11,0.797752808988764,0.7865168539325842,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
617,8,7,1,7,0.30303030303030304,0.21951219512195122,2017,0,7,0.5076923076923077,7,0.8089887640449438,0.797752808988764,0.6666666666666666,0.6666666666666666,0.0,0.0,0,1.0,0.0
618,9,3,1,3,0.06060606060606061,0.41463414634146345,2017,19,0,0.26153846153846155,9,0.8202247191011236,1.0,0.6666666666666666,0.8333333333333333,1.0,0.0,0,0.0,0.0
619,11,10,1,10,0.48484848484848486,0.6829268292682927,2017,12,0,0.47692307692307695,11,0.7865168539325842,0.8370786516853932,0.8333333333333333,0.8333333333333333,1.0,0.0,0,0.0,0.0
620,1,7,1,7,0.30303030303030304,0.21951219512195122,2017,146,0,0.6000000000000001,1,0.8370786516853932,0.797752808988764,0.6666666666666666,0.6666666666666666,1.0,0.0,0,1.0,0.0
621,3,2,1,2,0.06060606060606061,0.41463414634146345,2017,0,6,0.09230769230769231,2,1.0,0.797752808988764,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
622,9,8,1,8,0.21212121212121213,0.6341463414634146,2017,0,6,0.015384615384615385,8,0.8202247191011236,0.8089887640449438,0.6666666666666666,0.6666666666666666,0.0,0.0,0,1.0,0.0
623,1,10,0,1,0.48484848484848486,0.6829268292682927,2017,0,7,0.47692307692307695,10,0.8370786516853932,0.8370786516853932,0.6666666666666666,0.8333333333333333,0.0,1.0,1,0.0,0.0
624,9,2,1,2,0.21212121212121213,0.6341463414634146,2017,14,0,0.015384615384615385,9,0.8202247191011236,0.797752808988764,0.6666666666666666,0.8333333333333333,1.0,0.0,0,1.0,0.0
625,8,7,1,7,0.6060606060606061,0.2682926829268293,2017,0,2,0.9846153846153847,7,0.8089887640449438,0.797752808988764,0.6666666666666666,0.6666666666666666,0.0,0.0,0,1.0,0.0
626,9,1,1,1,0.7575757575757576,1.0,2017,7,0,0.0,9,0.8202247191011236,0.8370786516853932,0.6666666666666666,0.6666666666666666,1.0,0.0,0,0.0,0.0
627,7,11,0,7,0.30303030303030304,0.21951219512195122,2017,7,0,0.47692307692307695,7,0.797752808988764,0.7865168539325842,0.6666666666666666,0.8333333333333333,1.0,1.0,1,1.0,0.0
628,8,10,1,10,0.6060606060606061,0.2682926829268293,2017,0,8,0.046153846153846156,10,0.8089887640449438,0.8370786516853932,0.6666666666666666,0.8333333333333333,0.0,0.0,0,0.0,0.0
629,1,2,1,2,0.696969696969697,0.1951219512195122,2017,9,0,0.015384615384615385,1,0.8370786516853932,0.797752808988764,0.6666666666666666,0.8333333333333333,1.0,0.0,0,1.0,0.0
630,9,11,1,11,0.8484848484848485,0.5121951219512195,2017,0,9,0.09230769230769231,11,0.8202247191011236,0.7865168539325842,0.6666666666666666,0.8333333333333333,0.0,0.0,0,1.0,0.0
631,3,7,0,3,0.30303030303030304,0.21951219512195122,2017,10,0,0.27692307692307694,3,1.0,0.797752808988764,0.8333333333333333,0.6666666666666666,1.0,1.0,1,1.0,1.0
632,11,1,1,1,0.7575757575757576,1.0,2017,20,0,0.8,11,0.7865168539325842,0.8370786516853932,0.8333333333333333,0.6666666666666666,1.0,0.0,0,0.0,1.0
633,10,2,1,2,0.06060606060606061,0.41463414634146345,2017,0,7,0.046153846153846156,2,0.8370786516853932,0.797752808988764,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
634,2,1,1,1,0.06060606060606061,0.41463414634146345,2017,0,6,0.5538461538461539,1,0.797752808988764,0.8370786516853932,0.8333333333333333,0.6666666666666666,0.0,0.0,0,0.0,1.0
635,1,11,0,1,0.48484848484848486,0.6829268292682927,2017,1,0,0.5538461538461539,1,0.8370786516853932,0.7865168539325842,0.6666666666666666,0.8333333333333333,1.0,1.0,1,1.0,0.0
636,1,5,1,5,0.7575757575757576,1.0,2018,0,1,0.3076923076923077,5,0.8202247191011236,0.949438202247191,0.8333333333333333,0.0,0.0,0.0,0,0.0,1.0
637,7,9,1,9,0.7272727272727273,0.6341463414634146,2018,0,6,0.7538461538461538,9,0.8539325842696629,0.8370786516853932,0.6666666666666666,0.8333333333333333,0.0,0.0,0,1.0,0.0
638,3,2,1,2,0.696969696969697,0.1951219512195122,2018,0,4,0.24615384615384617,2,0.7584269662921348,0.8258426966292135,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
639,6,10,1,10,0.48484848484848486,0.6829268292682927,2018,0,9,0.5846153846153846,10,0.7022471910112359,0.9044943820224719,0.0,1.0,0.0,0.0,0,0.0,0.0
640,2,5,1,5,0.24242424242424243,0.4878048780487805,2018,0,5,0.12307692307692308,5,0.8258426966292135,0.949438202247191,0.8333333333333333,0.0,0.0,0.0,0,0.0,1.0
641,6,7,1,7,0.5454545454545454,0.7804878048780488,2018,10,0,0.4153846153846154,6,0.7022471910112359,0.8539325842696629,0.0,0.6666666666666666,1.0,0.0,0,0.0,0.0
642,1,10,1,10,0.48484848484848486,0.6829268292682927,2018,0,1,0.6153846153846154,10,0.8202247191011236,0.9044943820224719,0.8333333333333333,1.0,0.0,0.0,0,0.0,0.0
643,9,3,1,3,0.09090909090909091,0.41463414634146345,2018,0,4,0.8,3,0.8370786516853932,0.7584269662921348,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
644,1,7,1,7,0.7575757575757576,1.0,2018,0,7,0.4153846153846154,7,0.8202247191011236,0.8539325842696629,0.8333333333333333,0.6666666666666666,0.0,0.0,0,0.0,1.0
645,2,10,1,10,0.696969696969697,0.1951219512195122,2018,0,5,0.03076923076923077,10,0.8258426966292135,0.9044943820224719,0.8333333333333333,1.0,0.0,0.0,0,0.0,0.0
646,6,3,1,3,0.09090909090909091,0.41463414634146345,2018,19,0,0.24615384615384617,6,0.7022471910112359,0.7584269662921348,0.0,0.8333333333333333,1.0,0.0,0,0.0,0.0
647,9,5,1,5,0.7272727272727273,0.6341463414634146,2018,4,0,0.9538461538461539,9,0.8370786516853932,0.949438202247191,0.8333333333333333,0.0,1.0,0.0,0,0.0,1.0
648,2,7,1,7,0.696969696969697,0.1951219512195122,2018,71,0,0.12307692307692308,2,0.8258426966292135,0.8539325842696629,0.8333333333333333,0.6666666666666666,1.0,0.0,0,0.0,1.0
649,1,3,1,3,0.7575757575757576,1.0,2018,46,0,0.7538461538461538,1,0.8202247191011236,0.7584269662921348,0.8333333333333333,0.8333333333333333,1.0,0.0,0,1.0,0.0
650,6,2,1,2,0.5454545454545454,0.7804878048780488,2018,0,7,0.8,2,0.7022471910112359,0.8258426966292135,0.0,0.8333333333333333,0.0,0.0,0,0.0,0.0
651,9,10,0,9,0.7272727272727273,0.6341463414634146,2018,15,0,0.5846153846153846,9,0.8370786516853932,0.9044943820224719,0.8333333333333333,1.0,1.0,1.0,1,0.0,0.0
652,5,6,1,6,0.8484848484848485,0.5121951219512195,2018,64,0,0.6000000000000001,5,0.949438202247191,0.7022471910112359,0.0,0.0,1.0,0.0,0,1.0,0.0
653,2,9,1,9,0.696969696969697,0.1951219512195122,2018,0,9,0.24615384615384617,9,0.8258426966292135,0.8370786516853932,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
654,7,3,1,3,0.09090909090909091,0.41463414634146345,2018,0,6,0.3076923076923077,3,0.8539325842696629,0.7584269662921348,0.6666666666666666,0.8333333333333333,0.0,0.0,0,1.0,0.0
655,5,10,1,10,0.48484848484848486,0.6829268292682927,2018,4,0,0.12307692307692308,5,0.949438202247191,0.9044943820224719,0.0,1.0,1.0,0.0,0,1.0,0.0
656,1,6,0,1,0.5454545454545454,0.7804878048780488,2018,0,3,0.7538461538461538,6,0.8202247191011236,0.7022471910112359,0.8333333333333333,0.0,0.0,1.0,1,1.0,1.0
657,9,7,1,7,0.30303030303030304,0.21951219512195122,2018,4,0,0.6153846153846154,9,0.8370786516853932,0.8539325842696629,0.8333333333333333,0.6666666666666666,1.0,0.0,0,0.0,1.0
658,10,1,1,1,0.7575757575757576,1.0,2018,31,0,0.24615384615384617,10,0.9044943820224719,0.8202247191011236,1.0,0.8333333333333333,1.0,0.0,0,1.0,1.0
659,3,5,1,5,0.09090909090909091,0.41463414634146345,2018,0,5,0.5846153846153846,5,0.7584269662921348,0.949438202247191,0.8333333333333333,0.0,0.0,0.0,0,0.0,1.0
660,10,9,1,9,0.48484848484848486,0.6829268292682927,2018,13,0,0.6153846153846154,10,0.9044943820224719,0.8370786516853932,1.0,0.8333333333333333,1.0,0.0,0,1.0,1.0
661,7,2,1,2,0.30303030303030304,0.21951219512195122,2018,55,0,0.24615384615384617,7,0.8539325842696629,0.8258426966292135,0.6666666666666666,0.8333333333333333,1.0,0.0,0,1.0,0.0
662,5,1,1,1,0.8484848484848485,0.5121951219512195,2018,0,8,0.3076923076923077,1,0.949438202247191,0.8202247191011236,0.0,0.8333333333333333,0.0,0.0,0,1.0,0.0
663,10,6,0,10,0.5454545454545454,0.7804878048780488,2018,11,0,0.23076923076923078,10,0.9044943820224719,0.7022471910112359,1.0,0.0,1.0,1.0,1,1.0,1.0
664,3,2,1,2,0.09090909090909091,0.41463414634146345,2018,0,6,0.5846153846153846,2,0.7584269662921348,0.8258426966292135,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
665,5,7,1,7,0.8484848484848485,0.5121951219512195,2018,13,0,0.24615384615384617,5,0.949438202247191,0.8539325842696629,0.0,0.6666666666666666,1.0,0.0,0,1.0,0.0
666,3,1,1,1,0.09090909090909091,0.41463414634146345,2018,14,0,0.5384615384615385,3,0.7584269662921348,0.8202247191011236,0.8333333333333333,0.8333333333333333,1.0,0.0,0,0.0,0.0
667,7,6,1,6,0.30303030303030304,0.21951219512195122,2018,4,0,0.6153846153846154,7,0.8539325842696629,0.7022471910112359,0.6666666666666666,0.0,1.0,0.0,0,1.0,1.0
668,5,2,1,2,0.696969696969697,0.1951219512195122,2018,0,6,0.49230769230769234,2,0.949438202247191,0.8258426966292135,0.0,0.8333333333333333,0.0,0.0,0,1.0,0.0
669,9,1,1,1,0.5151515151515151,0.3170731707317073,2018,0,6,0.8,1,0.8370786516853932,0.8202247191011236,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
670,3,5,1,5,0.8484848484848485,0.5121951219512195,2018,0,6,0.6000000000000001,5,0.7584269662921348,0.949438202247191,0.8333333333333333,0.0,0.0,0.0,0,0.0,1.0
671,7,10,0,7,0.48484848484848486,0.6829268292682927,2018,0,7,0.23076923076923078,10,0.8539325842696629,0.9044943820224719,0.6666666666666666,1.0,0.0,1.0,1,0.0,0.0
672,1,2,1,2,0.7575757575757576,1.0,2018,13,0,0.49230769230769234,1,0.8202247191011236,0.8258426966292135,0.8333333333333333,0.8333333333333333,1.0,0.0,0,0.0,0.0
673,6,9,1,9,0.5151515151515151,0.3170731707317073,2018,0,6,0.24615384615384617,9,0.7022471910112359,0.8370786516853932,0.0,0.8333333333333333,0.0,0.0,0,0.0,0.0
674,10,3,1,3,0.48484848484848486,0.6829268292682927,2018,5,0,0.23076923076923078,10,0.9044943820224719,0.7584269662921348,1.0,0.8333333333333333,1.0,0.0,0,1.0,1.0
675,6,9,0,6,0.5454545454545454,0.7804878048780488,2018,15,0,0.5384615384615385,6,0.7022471910112359,0.8370786516853932,0.0,0.8333333333333333,1.0,1.0,1,0.0,0.0
676,1,2,1,2,0.696969696969697,0.1951219512195122,2018,102,0,0.12307692307692308,1,0.8202247191011236,0.8258426966292135,0.8333333333333333,0.8333333333333333,1.0,0.0,0,0.0,0.0
677,7,10,0,7,0.30303030303030304,0.21951219512195122,2018,0,9,0.24615384615384617,10,0.8539325842696629,0.9044943820224719,0.6666666666666666,1.0,0.0,1.0,1,0.0,0.0
678,5,6,0,5,0.5454545454545454,0.7804878048780488,2018,0,4,0.5384615384615385,6,0.949438202247191,0.7022471910112359,0.0,0.0,0.0,1.0,1,1.0,0.0
679,2,9,1,9,0.5151515151515151,0.3170731707317073,2018,31,0,0.6153846153846154,2,0.8258426966292135,0.8370786516853932,0.8333333333333333,0.8333333333333333,1.0,0.0,0,0.0,0.0
680,7,3,1,3,0.30303030303030304,0.21951219512195122,2018,0,5,0.49230769230769234,3,0.8539325842696629,0.7584269662921348,0.6666666666666666,0.8333333333333333,0.0,0.0,0,1.0,0.0
681,10,5,1,5,0.8484848484848485,0.5121951219512195,2018,0,8,0.5384615384615385,5,0.9044943820224719,0.949438202247191,1.0,0.0,0.0,0.0,0,0.0,1.0
682,1,6,1,6,0.7575757575757576,1.0,2018,0,7,0.6000000000000001,6,0.8202247191011236,0.7022471910112359,0.8333333333333333,0.0,0.0,0.0,0,1.0,1.0
683,9,3,1,3,0.5151515151515151,0.3170731707317073,2018,0,10,0.23076923076923078,3,0.8370786516853932,0.7584269662921348,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
684,6,2,1,2,0.696969696969697,0.1951219512195122,2018,0,6,0.49230769230769234,2,0.7022471910112359,0.8258426966292135,0.0,0.8333333333333333,0.0,0.0,0,0.0,0.0
685,1,9,1,9,0.7575757575757576,1.0,2018,3,0,0.5384615384615385,1,0.8202247191011236,0.8370786516853932,0.8333333333333333,0.8333333333333333,1.0,0.0,0,0.0,0.0
686,3,10,1,10,0.09090909090909091,0.41463414634146345,2018,14,0,0.8,3,0.7584269662921348,0.9044943820224719,0.8333333333333333,1.0,1.0,0.0,0,0.0,0.0
687,7,5,1,5,0.30303030303030304,0.21951219512195122,2018,34,0,0.49230769230769234,7,0.8539325842696629,0.949438202247191,0.6666666666666666,0.0,1.0,0.0,0,0.0,1.0
688,6,3,0,6,0.5454545454545454,0.7804878048780488,2018,30,0,0.23076923076923078,6,0.7022471910112359,0.7584269662921348,0.0,0.8333333333333333,1.0,1.0,1,0.0,0.0
689,10,2,0,10,0.48484848484848486,0.6829268292682927,2018,0,5,0.12307692307692308,2,0.9044943820224719,0.8258426966292135,1.0,0.8333333333333333,0.0,1.0,1,1.0,1.0
690,7,1,0,7,0.30303030303030304,0.21951219512195122,2018,11,0,0.49230769230769234,7,0.8539325842696629,0.8202247191011236,0.6666666666666666,0.8333333333333333,1.0,1.0,1,1.0,0.0
691,9,5,1,5,0.8484848484848485,0.5121951219512195,2018,0,5,0.6000000000000001,5,0.8370786516853932,0.949438202247191,0.8333333333333333,0.0,0.0,0.0,0,0.0,1.0
692,10,5,1,5,0.7575757575757576,1.0,2018,0,2,0.5384615384615385,5,0.9044943820224719,0.949438202247191,1.0,0.0,0.0,0.0,0,0.0,1.0
693,2,6,1,6,0.696969696969697,0.1951219512195122,2018,25,0,0.6000000000000001,2,0.8258426966292135,0.7022471910112359,0.8333333333333333,0.0,1.0,0.0,0,1.0,1.0
694,10,2,1,2,0.696969696969697,0.1951219512195122,2018,14,0,0.6000000000000001,10,0.9044943820224719,0.8258426966292135,1.0,0.8333333333333333,1.0,0.0,0,1.0,1.0
695,10,5,1,5,0.7575757575757576,1.0,2018,0,8,0.5384615384615385,5,0.9044943820224719,0.949438202247191,1.0,0.0,0.0,0.0,0,0.0,1.0
696,3,5,1,5,0.24242424242424243,0.43902439024390244,2019,0,7,0.23076923076923078,5,0.9269662921348314,0.9831460674157303,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
697,10,2,1,2,0.696969696969697,0.1951219512195122,2019,0,6,0.3076923076923077,2,0.898876404494382,0.9662921348314606,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
698,7,1,1,1,0.7575757575757576,1.0,2019,37,0,0.8,7,0.9382022471910112,0.9550561797752809,0.8333333333333333,1.0,1.0,0.0,0,0.0,0.0
699,9,6,1,6,0.5454545454545454,0.7804878048780488,2019,14,0,0.24615384615384617,9,0.8820224719101123,0.8820224719101123,0.8333333333333333,0.8333333333333333,1.0,0.0,0,0.0,0.0
700,7,5,0,7,0.30303030303030304,0.24390243902439024,2019,0,6,0.5384615384615385,5,0.9382022471910112,0.9831460674157303,0.8333333333333333,0.8333333333333333,0.0,1.0,1,0.0,0.0
701,2,9,1,9,0.696969696969697,0.1951219512195122,2019,28,0,0.12307692307692308,2,0.9662921348314606,0.8820224719101123,0.8333333333333333,0.8333333333333333,1.0,0.0,0,1.0,0.0
702,1,3,1,3,0.09090909090909091,0.4634146341463415,2019,6,0,0.8,1,0.9550561797752809,0.9269662921348314,1.0,0.8333333333333333,1.0,0.0,0,1.0,1.0
703,6,10,0,6,0.48484848484848486,0.7073170731707318,2019,0,5,0.23076923076923078,10,0.8820224719101123,0.898876404494382,0.8333333333333333,0.8333333333333333,0.0,1.0,1,0.0,0.0
704,1,9,1,9,0.7272727272727273,0.34146341463414637,2019,0,8,0.9538461538461539,9,0.9550561797752809,0.8820224719101123,1.0,0.8333333333333333,0.0,0.0,0,1.0,1.0
705,2,7,1,7,0.30303030303030304,0.24390243902439024,2019,0,0,0.13846153846153847,7,0.9662921348314606,0.9382022471910112,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
706,10,3,1,3,0.48484848484848486,0.7073170731707318,2019,118,0,0.8,10,0.898876404494382,0.9269662921348314,0.8333333333333333,0.8333333333333333,1.0,0.0,0,0.0,0.0
707,5,6,1,6,0.24242424242424243,0.43902439024390244,2019,8,0,0.6153846153846154,5,0.9831460674157303,0.8820224719101123,0.8333333333333333,0.8333333333333333,1.0,0.0,0,1.0,0.0
708,9,7,1,7,0.7272727272727273,0.34146341463414637,2019,14,0,0.12307692307692308,9,0.8820224719101123,0.9382022471910112,0.8333333333333333,0.8333333333333333,1.0,0.0,0,0.0,0.0
709,3,6,1,6,0.5454545454545454,0.7804878048780488,2019,0,7,0.5384615384615385,6,0.9269662921348314,0.8820224719101123,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
710,1,5,1,5,0.7575757575757576,1.0,2019,37,0,0.23076923076923078,1,0.9550561797752809,0.9831460674157303,1.0,0.8333333333333333,1.0,0.0,0,0.0,1.0
711,7,10,1,10,0.30303030303030304,0.24390243902439024,2019,0,5,0.24615384615384617,10,0.9382022471910112,0.898876404494382,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
712,3,2,1,2,0.09090909090909091,0.4634146341463415,2019,0,5,0.12307692307692308,2,0.9269662921348314,0.9662921348314606,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
713,5,9,0,5,0.24242424242424243,0.43902439024390244,2019,22,0,0.47692307692307695,5,0.9831460674157303,0.8820224719101123,0.8333333333333333,0.8333333333333333,1.0,1.0,1,1.0,0.0
714,1,10,1,10,0.48484848484848486,0.7073170731707318,2019,40,0,0.13846153846153847,1,0.9550561797752809,0.898876404494382,1.0,0.8333333333333333,1.0,0.0,0,1.0,1.0
715,3,7,1,7,0.09090909090909091,0.4634146341463415,2019,0,4,0.8,7,0.9269662921348314,0.9382022471910112,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
716,6,2,1,2,0.5454545454545454,0.7804878048780488,2019,0,8,0.3076923076923077,2,0.8820224719101123,0.9662921348314606,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
717,10,9,1,9,0.7272727272727273,0.34146341463414637,2019,0,6,0.5384615384615385,9,0.898876404494382,0.8820224719101123,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
718,2,5,1,5,0.24242424242424243,0.43902439024390244,2019,0,7,0.7538461538461538,5,0.9662921348314606,0.9831460674157303,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
719,9,1,1,1,0.7575757575757576,1.0,2019,0,3,1.0,1,0.8820224719101123,0.9550561797752809,0.8333333333333333,1.0,0.0,0.0,0,0.0,0.0
720,6,5,1,5,0.5454545454545454,0.7804878048780488,2019,0,4,0.23076923076923078,5,0.8820224719101123,0.9831460674157303,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
721,2,7,1,7,0.696969696969697,0.1951219512195122,2019,0,7,1.0,7,0.9662921348314606,0.9382022471910112,0.8333333333333333,0.8333333333333333,0.0,0.0,0,1.0,0.0
722,1,6,1,6,0.7575757575757576,1.0,2019,0,4,0.6000000000000001,6,0.9550561797752809,0.8820224719101123,1.0,0.8333333333333333,0.0,0.0,0,1.0,1.0
723,9,3,1,3,0.7272727272727273,0.34146341463414637,2019,0,8,0.8,3,0.8820224719101123,0.9269662921348314,0.8333333333333333,0.8333333333333333,0.0,0.0,0,0.0,0.0
